

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:04 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2015-06-17,,    5.29,     6.5,    15.7,    26.0,     8.6,    18.1,    0.00,     5.9,    13.3,    24.6,    26.8,    28.5,    20.1,    20.6,    19.7,    15.8,    13.3,      45,
2019,2015-06-18,,    5.29,     6.5,    13.1,    26.2,     8.2,    18.2,    0.00,     5.5,    13.1,    24.7,    26.2,    28.3,    20.1,    20.5,    19.6,    16.0,    13.4,      79,
2019,2015-06-19,,    5.29,     6.5,    14.6,    27.3,     9.3,    19.0,    0.00,     5.4,    13.1,    24.6,    26.0,    28.2,    21.1,    21.3,    20.1,    16.1,    13.5,      80,
2019,2015-06-20,,    5.29,     6.5,    12.2,    29.7,    10.3,    19.1,    0.00,     5.1,    13.0,    24.6,    26.0,    28.5,    20.6,    21.2,    20.2,    16.3,    13.6,      74,
2019,2015-06-21,,    5.29,     6.5,    12.1,    26.7,    11.3,    19.1,    0.00,     4.9,    13.1,    24.5,    26.1,    28.4,    20.9,    21.5,    20.6,    16.4,    13.7,      61,
2019,2015-06-22,,    5.29,     6.5,    10.6,    25.0,     9.3,    17.3,    0.00,     4.7,    12.8,    24.4,    25.8,    28.4,    20.3,    21.0,    20.4,    16.6,    13.8,      73,
2019,2015-06-23,,    5.29,     6.5,    17.6,    27.0,     5.1,    17.9,    0.00,     4.4,    13.0,    24.3,    25.6,    28.4,    21.7,    22.2,    20.9,    16.6,    13.9,      45,
2019,2015-06-24,,    5.34,     6.5,    14.1,    30.5,    10.4,    21.0,    0.05,     4.4,    12.8,    24.6,    25.6,    28.2,    22.2,    22.3,    21.2,    16.9,    14.1,      85,
2019,2015-06-25,,    5.37,     6.5,    16.8,    28.3,    12.3,    20.8,    0.03,     4.4,    12.7,    24.4,    25.3,    28.2,    21.5,    22.1,    21.2,    17.1,    14.2,      56,
2019,2015-06-26,,    5.37,     6.6,    16.5,    30.7,    15.3,    22.6,    0.00,     4.8,    12.8,    24.5,    25.1,    28.1,    22.1,    22.4,    21.4,    17.2,    14.3,      65,
2019,2015-06-27,,    5.37,     6.6,    18.7,    35.4,    12.5,    25.3,    0.00,     4.7,    12.8,    24.7,    24.4,    28.4,    23.9,    23.9,    22.5,    17.4,    14.4,      45,
2019,2015-06-28,,    5.37,     6.6,    23.7,    37.2,    17.7,    27.8,    0.00,     4.8,    13.2,    24.5,    24.5,    28.4,    25.8,    25.6,    23.7,    17.8,    14.6,      38,
2019,2015-06-29,,    5.37,     6.6,    23.4,    38.0,    16.1,    27.8,    0.00,     4.3,    13.1,    24.5,    24.6,    28.4,    26.4,    26.1,    24.4,    18.4,    14.8,      41,
2019,2015-06-30,,    5.37,     6.6,    23.3,    35.6,    19.8,    28.3,    0.00,     4.1,    13.0,    24.5,    24.4,    28.3,    26.3,    25.5,    24.0,    18.8,    15.1,      61,
2019,2015-07-01,,    5.37,     6.6,    17.2,    32.5,    17.1,    25.3,    0.00,     4.0,    12.7,    24.4,    24.3,    28.5,    25.4,    25.5,    24.3,    19.1,    15.4,      75,
2019,2015-07-02,,    5.43,     6.6,    16.8,    27.9,    12.5,    20.0,    0.06,     3.9,    12.3,    23.8,    24.2,    28.6,    21.5,    22.7,    22.4,    19.0,    15.6,      75,
2019,2015-07-03,,    5.43,     6.6,    20.3,    30.0,    13.1,    22.0,    0.00,     4.3,    12.3,    24.0,    23.3,    28.9,    24.0,    24.1,    22.8,    18.7,    15.7,      57,
2019,2015-07-04,,    5.43,     6.6,    21.9,    34.8,    13.0,    25.8,    0.00,     4.3,    12.7,    23.9,    23.3,    28.3,    25.0,    25.0,    23.7,    18.8,    15.7,      38,
2019,2015-07-05,,    5.75,     6.8,    15.0,    30.9,    14.4,    23.9,    0.32,     5.3,    12.6,    24.0,    23.7,    28.5,    24.6,    25.2,    24.0,    19.1,    15.8,      93,
2019,2015-07-06,,    5.96,     7.1,    12.4,    16.3,    11.9,    14.0,    0.21,    17.4,    12.7,    23.3,    23.0,    28.5,    17.1,    18.9,    19.9,    18.9,    16.0,      93,
2019,2015-07-07,,    5.96,     7.1,    15.7,    24.3,     9.2,    17.1,    0.00,    16.1,    15.6,    23.4,    23.0,    28.5,    19.7,    21.2,    21.0,    18.2,    15.9,      66,
2019,2015-07-08,,    5.96,     7.1,    13.2,    24.9,    10.2,    17.8,    0.00,    15.0,    15.1,    23.5,    22.4,    28.5,    18.6,    20.0,    20.2,    18.0,    15.9,      83,
2019,2015-07-09,,    5.96,     7.1,    19.3,    29.3,     9.5,    20.4,    0.00,    14.1,    14.9,    23.8,    22.4,    28.3,    21.3,    22.2,    21.6,    17.9,    15.8,      46,
2019,2015-07-10,,    5.96,     7.1,    22.8,    34.0,    13.1,    24.7,    0.00,    12.7,    14.4,    24.4,    22.9,    28.5,    23.5,    23.8,    22.7,    18.2,    15.7,      33,
2019,2015-07-11,,    5.96,     7.1,    21.5,    36.1,    11.6,    26.4,    0.00,    10.7,    13.6,    23.9,    22.4,    28.0,    24.8,    24.8,    23.4,    18.6,    15.8,      53,
2019,2015-07-12,,    6.04,     7.1,    18.4,    28.1,    16.1,    21.6,    0.08,     9.1,    13.1,    23.8,    22.6,    28.0,    21.1,    21.9,    21.7,    18.8,    15.9,      74,
2019,2015-07-13,,    6.04,     7.1,    17.9,    30.1,    17.6,    23.1,    0.00,     8.3,    13.0,    23.5,    22.3,    28.3,    20.7,    21.4,    21.2,    18.5,    16.0,      57,
2019,2015-07-14,,    6.04,     7.1,    21.8,    29.8,    16.9,    23.7,    0.00,     7.9,    13.1,    23.7,    22.6,    28.0,    22.6,    22.8,    22.0,    18.4,    16.0,      49,
2019,2015-07-15,,    6.04,     7.1,    17.1,    29.2,    17.1,    22.9,    0.00,     7.6,    13.0,    23.7,    22.4,    27.8,    22.3,    22.9,    22.3,    18.7,    16.0,      61,
2019,2015-07-16,,    6.04,     7.1,    22.1,    29.4,    11.1,    22.3,    0.00,     7.2,    12.9,    23.8,    22.2,    27.9,    23.3,    23.3,    22.3,    18.7,    16.1,      47,
2019,2015-07-17,,    6.04,     7.1,    11.8,    27.7,    10.0,    18.9,    0.00,     5.9,    12.4,    23.5,    22.0,    27.6,    19.1,    20.6,    21.0,    18.8,    16.2,      68,
2019,2015-07-18,,    6.04,     7.1,    14.1,    20.6,     8.3,    14.7,    0.00,     5.7,    12.1,    23.0,    21.9,    27.5,    18.5,    19.3,    19.5,    18.3,    16.2,      88,
2019,2015-07-19,,    6.04,     7.1,    14.3,    27.7,    12.4,    19.9,    0.00,     5.6,    12.5,    23.3,    21.6,    27.5,    21.2,    21.7,    20.9,    18.0,    16.1,      54,
2019,2015-07-20,,    6.04,     7.1,    17.2,    29.8,    13.6,    22.1,    0.00,     5.4,    12.4,    23.0,    21.7,    27.4,    22.2,    22.3,    21.5,    18.2,    16.1,      59,
2019,2015-07-21,,    6.04,     7.1,    17.7,    30.5,    15.6,    23.7,    0.00,     5.1,    12.6,    23.1,    21.8,    27.6,    23.8,    23.8,    22.5,    18.5,    16.1,      68,
2019,2015-07-22,,    6.04,     7.2,    20.4,    35.8,    11.6,    25.6,    0.00,     4.8,    13.0,    23.3,    21.6,    27.4,    25.3,    25.1,    23.6,    18.9,    16.2,      43,
2019,2015-07-23,,    6.04,     7.2,    17.1,    31.1,    14.7,    23.1,    0.00,     4.5,    12.4,    23.1,    21.8,    27.3,    23.1,    23.4,    22.6,    19.1,    16.4,      60,
2019,2015-07-24,,    6.04,     7.2,    20.4,    28.7,    12.9,    20.8,    0.00,     4.2,    12.4,    23.1,    21.3,    27.5,    22.9,    23.1,    22.2,    19.0,    16.5,      40,
2019,2015-07-25,,    6.04,     7.2,    17.3,    31.9,    13.5,    24.1,    0.00,     4.4,    12.5,    23.3,    21.2,    27.1,    23.3,    24.0,    23.1,    19.1,    16.5,      37,
2019,2015-07-26,,    6.04,     7.2,    18.7,    34.1,    12.0,    23.8,    0.00,     4.1,    12.5,    23.5,    21.4,    27.0,    24.4,    24.6,    23.6,    19.3,    16.6,      54,
2019,2015-07-27,,    6.19,     7.3,    16.1,    29.8,    15.3,    20.5,    0.15,     4.1,    12.1,    23.1,    20.9,    26.9,    22.4,    23.1,    22.8,    19.5,    16.7,      93,
2019,2015-07-28,,    8.28,     9.3,    12.6,    16.1,    12.0,    13.7,    2.09,    40.8,    39.0,    40.0,    20.8,    27.2,    15.7,    17.1,    18.3,    19.1,    16.8,      97,
2019,2015-07-29,,    8.94,     9.8,    14.6,    24.3,    11.7,    17.0,    0.66,    30.5,    35.0,    38.2,    32.2,    27.1,    17.4,    18.4,    18.6,    18.0,    16.7,      62,
2019,2015-07-30,,    8.94,     9.8,    15.6,    29.0,    12.5,    20.3,    0.00,    26.5,    32.5,    37.4,    33.4,    26.8,    19.3,    20.1,    19.8,    17.8,    16.5,      68,
2019,2015-07-31,,    8.94,     9.8,    15.0,    31.6,    12.3,    21.9,    0.00,    23.7,    30.6,    36.8,    33.5,    26.7,    20.0,    21.1,    20.8,    18.0,    16.4,      67,
2019,2015-08-01,,    8.94,     9.8,    20.8,    33.9,    11.4,    23.7,    0.00,    21.1,    28.2,    36.6,    32.9,    27.0,    20.4,    21.6,    21.4,    18.4,    16.4,      33,
2019,2015-08-02,,    8.94,     9.8,    20.0,    36.5,    14.4,    26.1,    0.00,    19.0,    26.3,    35.9,    32.9,    27.0,    21.7,    22.2,    21.9,    18.7,    16.5,      64,
2019,2015-08-03,,    8.94,     9.8,    18.4,    30.2,    14.2,    23.0,    0.00,    17.6,    24.8,    35.3,    32.3,    27.4,    22.0,    22.8,    22.4,    19.1,    16.6,      64,
2019,2015-08-04,,    8.94,     9.8,    26.6,    34.2,    14.7,    25.6,    0.00,    15.9,    23.1,    34.3,    32.1,    27.3,    23.3,    23.5,    22.9,    19.3,    16.8,      29,
2019,2015-08-05,,    8.94,     9.8,    20.3,    28.6,    16.0,    24.4,    0.00,    14.6,    21.7,    33.5,    32.0,    27.1,    21.7,    22.1,    21.9,    19.5,    16.9,      49,
2019,2015-08-06,,    8.94,     9.8,    21.5,    27.3,    13.0,    20.8,    0.00,    13.3,    20.7,    32.5,    31.7,    27.1,    21.4,    21.7,    21.5,    19.3,    17.0,      50,
2019,2015-08-07,,    8.94,     9.8,    12.5,    27.3,    11.3,    19.4,    0.00,    11.9,    19.0,    31.8,    31.3,    27.1,    19.9,    21.2,    21.4,    19.2,    17.0,      74,
2019,2015-08-08,,    8.94,     9.8,    13.9,    26.2,     7.9,    18.1,    0.00,    10.7,    17.4,    31.0,    30.9,    27.1,    20.4,    21.3,    21.2,    19.1,    17.0,      64,
2019,2015-08-09,,    8.94,     9.8,    15.9,    28.0,     9.6,    19.4,    0.00,    10.1,    16.4,    29.7,    30.5,    27.1,    20.5,    21.2,    20.9,    18.9,    17.0,      60,
2019,2015-08-10,,    8.94,     9.8,    21.3,    31.0,    13.2,    22.5,    0.00,     9.4,    15.7,    29.2,    30.4,    27.3,    22.3,    22.6,    21.9,    18.9,    17.0,      41,
2019,2015-08-11,,    8.94,     9.8,    27.4,    34.6,    13.5,    25.3,    0.00,     8.6,    15.2,    28.4,    29.9,    27.4,    23.5,    23.5,    22.6,    19.2,    17.0,      22,
2019,2015-08-12,,    8.94,     9.8,    21.0,    35.8,    18.7,    27.5,    0.00,     7.9,    15.0,    27.4,    29.9,    27.5,    23.8,    24.2,    23.3,    19.6,    17.1,      41,
2019,2015-08-13,,    8.94,     9.8,    21.5,    33.5,    13.8,    24.6,    0.00,     6.8,    14.5,    27.1,    29.6,    27.5,    23.0,    23.3,    22.7,    19.8,    17.3,      46,
2019,2015-08-14,,    8.94,     9.8,    24.7,    37.1,    16.9,    28.4,    0.00,     6.6,    14.2,    26.5,    29.0,    27.0,    24.8,    24.6,    23.4,    19.9,    17.3,      30,
2019,2015-08-15,,    8.96,     9.8,    21.8,    36.2,    18.8,    26.0,    0.02,     5.7,    14.1,    26.1,    28.8,    26.9,    23.3,    23.7,    23.1,    20.0,    17.4,      61,
2019,2015-08-16,,    9.03,     9.8,     9.7,    25.3,     9.7,    18.8,    0.07,     5.1,    13.6,    25.9,    28.8,    27.1,    18.9,    20.6,    21.3,    20.0,    17.6,      88,
2019,2015-08-17,,    9.03,     9.8,    12.2,    20.0,     8.2,    14.0,    0.00,     5.2,    13.5,    25.5,    28.5,    26.8,    18.3,    19.7,    20.2,    19.4,    17.6,      74,
2019,2015-08-18,,    9.07,     9.8,    12.2,    21.1,    10.5,    14.5,    0.04,     5.4,    13.4,    25.4,    28.0,    26.9,    17.5,    19.1,    19.5,    18.9,    17.4,      70,
2019,2015-08-19,,    9.37,    10.0,     9.0,    17.9,     9.0,    13.4,    0.30,     5.8,    13.1,    25.2,    27.9,    26.8,    15.5,    17.7,    18.5,    18.4,    17.3,      92,
2019,2015-08-20,,    9.37,    10.1,    16.4,    28.2,     7.4,    18.0,    0.00,     7.4,    13.4,    25.3,    27.4,    26.6,    18.0,    19.4,    19.3,    17.9,    17.1,      58,
2019,2015-08-21,,    9.37,    10.1,    13.9,    27.0,    12.5,    20.2,    0.00,     8.1,    13.4,    25.4,    27.6,    26.8,    18.0,    19.2,    19.3,    18.0,    16.9,      77,
2019,2015-08-22,,    9.39,    10.1,     8.3,    24.9,     8.3,    16.0,    0.02,     7.9,    13.1,    25.2,    27.4,    26.6,    16.0,    17.9,    18.6,    17.9,    16.8,      86,
2019,2015-08-23,,    9.39,    10.1,     6.4,    17.6,     6.4,    11.6,    0.00,     7.5,    13.1,    24.8,    27.1,    26.5,    14.4,    16.5,    17.4,    17.5,    16.7,      77,
2019,2015-08-24,,    9.39,    10.1,    16.6,    26.5,     1.6,    15.0,    0.00,     7.8,    13.3,    24.8,    26.8,    26.1,    17.0,    18.2,    18.2,    17.1,    16.6,      31,
2019,2015-08-25,,    9.39,    10.1,    15.4,    30.8,     5.6,    18.6,    0.00,     7.9,    13.5,    25.2,    26.7,    26.2,    18.8,    19.3,    18.7,    17.1,    16.4,      59,
2019,2015-08-26,,    9.39,    10.1,    19.6,    32.7,    11.2,    21.6,    0.00,     7.6,    13.5,    25.0,    26.4,    26.4,    19.7,    20.2,    19.5,    17.3,    16.4,      42,
2019,2015-08-27,,    9.39,    10.1,    18.1,    32.1,    16.0,    23.4,    0.00,     7.6,    13.5,    24.9,    26.5,    25.9,    20.6,    21.0,    20.2,    17.6,    16.4,      55,
2019,2015-08-28,,    9.39,    10.1,    19.5,    31.2,    11.6,    21.8,    0.00,     6.9,    13.4,    24.8,    26.0,    25.6,    20.0,    20.4,    19.9,    17.8,    16.4,      40,
2019,2015-08-29,,    9.39,    10.1,    24.8,    32.8,    16.2,    24.2,    0.00,     6.8,    13.4,    24.8,    26.0,    25.8,    21.1,    20.8,    20.0,    17.9,    16.5,      27,
2019,2015-08-30,,    9.41,    10.1,    22.8,    35.1,    17.2,    26.1,    0.02,     6.2,    13.4,    24.7,    25.9,    25.6,    21.1,    21.5,    20.9,    18.1,    16.5,      42,
2019,2015-08-31,,    9.41,    10.1,    13.4,    28.8,    13.4,    21.3,    0.00,     5.8,    13.3,    24.4,    25.9,    25.6,    19.7,    20.5,    20.4,    18.3,    16.6,      55,
2019,2015-09-01,,    9.41,    10.1,    13.6,    26.9,    10.8,    18.0,    0.00,     5.4,    13.2,    24.4,    25.6,    25.3,    18.6,    19.7,    19.7,    18.2,    16.6,      53,
2019,2015-09-02,,    9.41,    10.1,    13.4,    29.5,    10.8,    20.5,    0.00,     5.1,    12.9,    24.4,    25.2,    25.4,    19.1,    19.9,    19.7,    18.0,    16.6,      45,
2019,2015-09-03,,    9.41,    10.1,    18.3,    29.4,     8.3,    20.7,    0.00,     4.9,    12.9,    24.2,    25.1,    25.5,    19.8,    20.0,    19.7,    17.9,    16.6,      34,
2019,2015-09-04,,    9.42,    10.1,    10.4,    20.0,     9.3,    15.3,    0.01,     4.5,    12.6,    23.6,    24.7,    25.4,    17.2,    18.3,    18.6,    17.8,    16.6,      92,
2019,2015-09-05,,    9.80,    10.4,     9.9,    13.0,     9.9,    11.3,    0.38,     4.4,    12.3,    23.6,    24.7,    25.4,    14.3,    15.9,    16.7,    17.4,    16.5,      98,
2019,2015-09-06,,   10.55,    11.2,     6.2,    13.7,     6.1,     9.7,    0.75,    27.2,    31.5,    26.0,    24.4,    25.2,    12.0,    13.8,    14.9,    16.6,    16.4,      93,
2019,2015-09-07,,   10.55,    11.2,     7.8,    18.2,     4.5,    10.1,    0.00,    24.8,    30.9,    30.3,    24.0,    25.5,    11.6,    13.4,    14.4,    15.8,    16.1,      83,
2019,2015-09-08,,   10.55,    11.3,     7.0,    18.0,     5.0,    11.0,    0.00,    23.4,    30.1,    31.6,    23.6,    25.5,    12.2,    13.7,    14.4,    15.3,    15.8,      82,
2019,2015-09-09,,   10.55,    11.3,    11.2,    22.6,     6.1,    14.2,    0.00,    21.4,    28.8,    31.4,    23.8,    25.2,    13.5,    14.4,    14.7,    15.1,    15.5,      73,
2019,2015-09-10,,   10.55,    11.3,    11.8,    21.3,     8.7,    14.4,    0.00,    20.3,    27.9,    31.5,    23.5,    25.2,    14.1,    14.9,    15.0,    15.0,    15.4,      79,
2019,2015-09-11,,   10.55,    11.3,    10.6,    23.5,     6.8,    15.3,    0.00,    18.8,    26.6,    31.3,    23.4,    25.2,    14.8,    15.9,    15.9,    15.1,    15.2,      85,
2019,2015-09-12,,   10.55,    11.3,    15.4,    27.3,     6.6,    17.1,    0.00,    17.4,    25.3,    30.9,    23.7,    25.3,    15.5,    16.5,    16.5,    15.4,    15.1,      58,
2019,2015-09-13,,   10.55,    11.3,    20.1,    32.5,     7.5,    21.2,    0.00,    15.7,    23.8,    31.1,    23.8,    25.1,    16.5,    17.1,    17.0,    15.6,    15.1,      33,
2019,2015-09-14,,   10.55,    11.3,    15.5,    22.0,    11.4,    17.0,    0.00,    14.5,    22.5,    30.5,    23.5,    25.2,    16.6,    17.1,    17.1,    15.8,    15.1,      66,
2019,2015-09-15,,   10.60,    11.3,    12.0,    21.5,     9.4,    14.5,    0.05,    13.4,    21.5,    30.3,    23.5,    25.1,    16.0,    16.7,    16.8,    15.9,    15.2,      93,
2019,2015-09-16,,   10.80,    11.4,     7.3,    17.9,     7.2,    12.1,    0.20,    14.6,    22.8,    29.7,    23.7,    25.6,    12.3,    14.4,    15.4,    15.8,    15.2,      73,
2019,2015-09-17,,   11.35,    11.9,     4.7,     8.6,     4.0,     6.8,    0.55,    27.4,    32.3,    30.5,    23.6,    25.5,    10.0,    11.8,    13.0,    15.1,    15.1,      92,
2019,2015-09-18,,   11.35,    11.9,     9.2,    18.1,     2.2,     9.7,    0.00,    24.8,    31.6,    33.6,    23.4,    25.1,    11.0,    12.6,    13.2,    14.3,    14.9,      61,
2019,2015-09-19,,   11.35,    11.9,    10.6,    20.9,     4.1,    12.8,    0.00,    22.3,    30.4,    33.8,    23.5,    25.0,    11.9,    13.0,    13.5,    14.1,    14.7,      64,
2019,2015-09-20,,   11.35,    11.9,    13.9,    24.1,     8.4,    15.5,    0.00,    20.2,    28.8,    33.1,    23.3,    25.5,    12.7,    13.6,    13.8,    14.0,    14.5,      56,
2019,2015-09-21,,   11.35,    11.9,    15.6,    26.2,    12.4,    18.7,    0.00,    18.1,    27.0,    33.3,    23.0,    25.0,    13.5,    14.3,    14.4,    14.1,    14.4,      48,
2019,2015-09-22,,   11.35,    11.9,     9.8,    15.6,     8.1,    11.9,    0.00,    16.8,    25.8,    32.7,    23.1,    25.1,    12.4,    13.7,    14.1,    14.2,    14.3,      63,
2019,2015-09-23,,   11.35,    11.9,    12.9,    23.2,     6.3,    14.8,    0.00,    15.7,    24.4,    32.5,    23.1,    25.1,    14.1,    14.5,    14.5,    14.1,    14.3,      69,
2019,2015-09-24,,   11.35,    11.9,    13.3,    24.8,     6.2,    15.3,    0.00,    14.3,    23.3,    31.6,    23.0,    25.2,    13.9,    14.9,    15.0,    14.3,    14.2,      78,
2019,2015-09-25,,   11.35,    11.9,    15.7,    26.7,     6.1,    17.6,    0.00,    13.3,    22.1,    31.7,    23.3,    25.0,    15.3,    15.7,    15.5,    14.4,    14.2,      60,
2019,2015-09-26,,   11.35,    11.9,    19.8,    33.0,     8.9,    20.8,    0.00,    13.0,    20.5,    31.0,    23.1,    25.1,    15.9,    16.2,    16.0,    14.6,    14.2,      34,
2019,2015-09-27,,   11.35,    11.9,    10.2,    25.9,     7.6,    16.4,    0.00,    11.7,    19.4,    30.2,    23.1,    25.2,    13.8,    15.1,    15.5,    14.8,    14.3,      79,
2019,2015-09-28,,   11.35,    11.9,     6.3,    20.8,     6.0,    12.9,    0.00,    10.3,    17.7,    29.3,    23.4,    24.9,    11.7,    13.5,    14.4,    14.6,    14.3,      63,
2019,2015-09-29,,   11.35,    11.9,     6.7,    20.1,     0.7,     9.9,    0.00,     9.7,    16.6,    28.8,    23.2,    25.0,    11.4,    13.0,    13.6,    14.2,    14.3,      62,
2019,2015-09-30,,   11.35,    11.9,     9.8,    23.5,     0.8,    11.4,    0.00,     9.1,    15.7,    28.0,    23.2,    24.7,    11.2,    12.7,    13.3,    13.8,    14.1,      46,
2019,2015-09-30,23:59,   11.35,    11.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




