

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:07 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2016-06-17,,   12.17,    12.3,    10.4,    21.5,    10.2,    15.2,    0.33,    15.4,    21.9,    26.2,    29.2,    25.4,    15.7,    16.9,    17.0,    14.6,    12.8,      61,
2019,2016-06-18,,   12.17,    12.4,    15.5,    23.4,     7.3,    15.5,    0.00,    14.0,    19.4,    26.0,    28.8,    25.0,    17.0,    17.6,    17.1,    14.6,    12.8,      46,
2019,2016-06-19,,   12.22,    12.4,    14.0,    29.2,    11.8,    18.9,    0.05,    12.9,    17.7,    26.2,    29.3,    25.1,    17.8,    18.5,    17.9,    14.8,    12.8,      93,
2019,2016-06-20,,   12.23,    12.4,    12.3,    22.4,     8.6,    16.1,    0.01,    11.2,    16.0,    26.5,    29.0,    24.9,    16.6,    17.6,    17.4,    14.9,    12.9,      68,
2019,2016-06-21,,   12.23,    12.4,    15.0,    28.3,     6.9,    18.9,    0.00,    10.5,    15.1,    26.4,    27.9,    25.2,    19.0,    19.3,    18.4,    14.9,    13.0,      68,
2019,2016-06-22,,   12.34,    12.4,    11.6,    25.5,    11.6,    17.0,    0.11,     9.6,    14.5,    25.8,    27.9,    24.9,    16.8,    17.8,    17.7,    15.2,    13.1,      74,
2019,2016-06-23,,   12.34,    12.6,    17.0,    26.5,    10.6,    18.6,    0.00,     9.5,    14.5,    25.9,    27.5,    25.2,    18.7,    19.1,    18.4,    15.2,    13.2,      59,
2019,2016-06-24,,   12.37,    12.6,    17.9,    32.7,    10.3,    22.5,    0.03,     9.5,    14.5,    25.8,    27.4,    25.2,    21.0,    20.9,    19.6,    15.5,    13.3,      75,
2019,2016-06-25,,   12.54,    12.8,     8.4,    19.7,     8.0,    15.2,    0.17,     8.9,    13.9,    25.4,    27.4,    25.4,    15.6,    17.1,    17.5,    15.7,    13.4,      78,
2019,2016-06-26,,   12.80,    13.0,    14.3,    19.8,     7.7,    13.6,    0.26,     9.3,    20.5,    25.2,    27.0,    25.4,    15.1,    15.9,    16.0,    15.2,    13.5,      62,
2019,2016-06-27,,   12.86,    13.0,    11.0,    23.1,     9.4,    16.0,    0.06,    10.3,    19.1,    25.7,    26.6,    25.2,    16.2,    17.1,    16.9,    14.9,    13.4,      94,
2019,2016-06-28,,   12.86,    13.0,    16.6,    26.8,     8.8,    18.8,    0.00,    10.9,    17.4,    25.4,    27.0,    25.3,    19.0,    19.5,    18.5,    15.0,    13.4,      68,
2019,2016-06-29,,   12.86,    13.0,    17.8,    29.4,    13.4,    21.5,    0.00,    10.4,    16.1,    25.9,    26.0,    25.3,    20.4,    20.5,    19.5,    15.5,    13.4,      75,
2019,2016-06-30,,   12.88,    13.1,    19.0,    28.4,    15.8,    21.8,    0.02,    10.0,    15.0,    25.7,    25.6,    25.2,    21.2,    21.3,    20.3,    16.0,    13.6,      67,
2019,2016-07-01,,   12.88,    13.1,    17.5,    29.8,    13.8,    22.4,    0.00,     9.6,    14.4,    25.6,    25.5,    25.2,    21.4,    21.6,    20.6,    16.4,    13.8,      76,
2019,2016-07-02,,   12.88,    13.1,    17.4,    27.9,    14.6,    21.4,    0.00,     9.3,    14.4,    25.8,    25.8,    25.2,    22.0,    22.2,    21.1,    16.7,    14.0,      83,
2019,2016-07-03,,   12.93,    13.1,    18.5,    31.1,    13.4,    22.8,    0.05,     9.2,    14.4,    25.5,    24.7,    25.2,    22.8,    22.6,    21.4,    17.0,    14.2,      87,
2019,2016-07-04,,   12.95,    13.2,    17.4,    31.6,    14.3,    23.7,    0.02,     8.8,    14.1,    25.6,    24.5,    25.2,    20.7,    21.5,    21.1,    17.3,    14.4,      47,
2019,2016-07-05,,   12.95,    13.2,    13.4,    29.4,    10.1,    20.4,    0.00,     8.4,    14.1,    25.3,    24.8,    25.2,    20.9,    21.4,    20.8,    17.3,    14.6,      50,
2019,2016-07-06,,   12.95,    13.2,    12.6,    26.1,    10.8,    18.4,    0.00,     8.1,    13.8,    24.8,    24.3,    25.2,    19.5,    20.3,    20.1,    17.2,    14.7,      63,
2019,2016-07-07,,   13.00,    13.2,    11.0,    20.3,    10.0,    13.4,    0.05,     7.6,    13.5,    24.7,    23.8,    25.2,    17.2,    18.2,    18.5,    17.0,    14.8,      90,
2019,2016-07-08,,   13.00,    13.2,    16.4,    27.0,     9.0,    18.4,    0.00,     7.8,    13.6,    24.8,    23.4,    25.3,    20.2,    20.2,    19.5,    16.6,    14.7,      64,
2019,2016-07-09,,   13.00,    13.2,    18.1,    30.8,    13.3,    21.6,    0.00,     7.8,    13.9,    24.5,    23.1,    25.3,    21.4,    21.2,    20.2,    16.8,    14.7,      69,
2019,2016-07-10,,   13.00,    13.2,    19.0,    31.4,    14.8,    22.8,    0.00,     7.6,    13.7,    25.3,    22.7,    25.2,    21.7,    21.9,    21.1,    17.1,    14.8,      52,
2019,2016-07-11,,   13.01,    13.2,    14.1,    24.5,    12.2,    17.8,    0.01,     6.8,    13.4,    24.6,    22.4,    24.9,    19.8,    20.2,    20.0,    17.3,    14.9,      90,
2019,2016-07-12,,   13.77,    14.0,    13.0,    19.5,    12.6,    15.0,    0.76,    21.4,    26.8,    24.1,    22.7,    24.8,    16.7,    17.6,    17.9,    17.0,    15.0,      88,
2019,2016-07-13,,   13.80,    14.1,    14.4,    24.1,    12.4,    16.7,    0.03,    19.8,    24.6,    24.4,    22.5,    25.2,    18.3,    18.9,    18.7,    16.6,    14.9,      86,
2019,2016-07-14,,   14.11,    14.4,    13.9,    23.5,    12.2,    15.8,    0.31,    24.3,    28.0,    24.2,    22.4,    25.2,    17.1,    17.9,    18.0,    16.6,    14.9,      89,
2019,2016-07-15,,   14.11,    14.4,    13.4,    24.6,    10.3,    17.7,    0.00,    22.0,    27.0,    24.8,    22.0,    25.3,    18.7,    19.4,    19.1,    16.5,    14.8,      91,
2019,2016-07-16,,   14.14,    14.4,    15.3,    26.0,    10.3,    18.6,    0.03,    19.6,    24.9,    24.9,    22.2,    25.2,    19.6,    20.2,    19.8,    16.7,    14.8,      85,
2019,2016-07-17,,   14.14,    14.4,    12.2,    22.8,    11.2,    16.8,    0.00,    17.8,    23.0,    24.5,    22.4,    25.1,    18.0,    19.2,    19.2,    16.8,    14.9,      83,
2019,2016-07-18,,   14.14,    14.4,    18.1,    27.2,    10.8,    19.1,    0.00,    16.1,    21.1,    24.7,    22.8,    25.4,    20.1,    20.4,    19.8,    16.8,    14.9,      73,
2019,2016-07-19,,   14.16,    14.4,    19.3,    30.1,    14.8,    23.4,    0.02,    13.7,    18.5,    25.0,    22.7,    25.6,    21.8,    22.0,    21.1,    17.1,    15.0,      57,
2019,2016-07-20,,   14.97,    15.2,    16.1,    34.3,    14.1,    23.8,    0.81,    27.6,    33.1,    25.6,    22.3,    25.2,    21.2,    21.6,    21.6,    17.6,    15.1,      96,
2019,2016-07-21,,   14.97,    15.2,    16.2,    30.2,    14.2,    22.1,    0.00,    23.2,    29.6,    25.2,    22.4,    25.4,    20.6,    21.7,    21.4,    17.8,    15.3,      67,
2019,2016-07-22,,   14.97,    15.2,    18.1,    33.3,    11.5,    23.1,    0.00,    19.1,    25.8,    25.7,    22.8,    25.5,    20.5,    21.5,    21.3,    17.9,    15.4,      55,
2019,2016-07-23,,   14.97,    15.3,    15.7,    35.8,    15.7,    25.6,    0.00,    15.9,    21.9,    26.0,    22.5,    25.3,    21.2,    22.3,    22.0,    18.1,    15.5,      71,
2019,2016-07-24,,   14.97,    15.3,    15.6,    27.1,    14.1,    20.6,    0.00,    13.6,    18.7,    25.9,    22.2,    25.6,    20.9,    21.6,    21.5,    18.2,    15.7,      71,
2019,2016-07-25,,   14.97,    15.3,    18.2,    29.7,    11.4,    21.5,    0.00,    11.3,    16.0,    25.3,    22.7,    25.6,    21.5,    22.0,    21.7,    18.2,    15.8,      49,
2019,2016-07-26,,   14.97,    15.3,    21.9,    33.5,    13.0,    23.8,    0.00,    10.1,    14.8,    25.6,    22.6,    25.3,    22.9,    22.8,    22.1,    18.3,    15.9,      64,
2019,2016-07-27,,   15.13,    15.4,    16.9,    31.2,    15.5,    22.4,    0.16,     9.4,    14.3,    25.2,    22.7,    25.5,    21.7,    22.5,    22.4,    18.6,    16.0,      87,
2019,2016-07-28,,   15.14,    15.4,    15.4,    25.1,    14.2,    18.9,    0.01,     9.2,    14.5,    25.2,    22.5,    25.4,    20.4,    21.3,    21.2,    18.6,    16.1,      84,
2019,2016-07-29,,   15.14,    15.4,    20.4,    28.5,    12.5,    21.3,    0.00,     9.2,    14.3,    25.1,    22.2,    25.5,    21.7,    22.1,    21.5,    18.5,    16.1,      67,
2019,2016-07-30,,   15.14,    15.4,    20.5,    30.8,    15.8,    23.0,    0.00,     9.1,    14.1,    24.8,    22.3,    25.3,    22.4,    22.8,    22.2,    18.6,    16.2,      59,
2019,2016-07-31,,   15.14,    15.4,    19.8,    34.6,    15.9,    25.5,    0.00,     8.8,    14.2,    24.7,    22.5,    25.2,    23.1,    23.3,    22.4,    18.8,    16.3,      69,
2019,2016-08-01,,   15.14,    15.4,    14.9,    28.7,    13.8,    20.1,    0.00,     8.4,    13.9,    25.0,    22.6,    25.3,    21.4,    22.4,    22.2,    18.9,    16.4,      80,
2019,2016-08-02,,   15.14,    15.4,    15.3,    28.8,    11.4,    19.8,    0.00,     8.2,    13.8,    24.7,    22.4,    25.2,    21.2,    22.2,    21.9,    18.9,    16.5,      54,
2019,2016-08-03,,   15.14,    15.4,    22.4,    33.8,    12.0,    24.2,    0.00,     8.2,    13.8,    24.7,    21.9,    25.1,    23.8,    23.6,    22.5,    18.9,    16.5,      56,
2019,2016-08-04,,   15.14,    15.4,    14.4,    24.1,    14.1,    18.7,    0.00,     7.3,    13.5,    24.4,    21.9,    25.2,    20.9,    21.4,    21.3,    19.0,    16.6,      85,
2019,2016-08-05,,   15.14,    15.4,    17.4,    27.8,    11.3,    19.2,    0.00,     7.0,    13.4,    24.5,    21.3,    25.0,    21.3,    21.9,    21.5,    18.8,    16.6,      56,
2019,2016-08-06,,   15.14,    15.4,    20.4,    31.2,    12.3,    23.0,    0.00,     6.8,    13.7,    24.5,    21.3,    24.8,    22.9,    22.9,    22.1,    18.8,    16.6,      43,
2019,2016-08-07,,   15.14,    15.4,    18.5,    25.9,    16.6,    20.8,    0.00,     6.2,    13.3,    23.8,    21.5,    25.0,    20.7,    20.9,    20.7,    18.9,    16.6,      80,
2019,2016-08-08,,   15.14,    15.4,    18.6,    30.8,    13.0,    22.6,    0.00,     6.6,    13.5,    23.9,    20.9,    25.2,    22.5,    22.5,    21.7,    18.8,    16.7,      63,
2019,2016-08-09,,   15.14,    15.4,    18.1,    30.1,    13.4,    21.6,    0.00,     6.3,    13.5,    23.7,    21.1,    24.9,    22.7,    22.7,    22.0,    18.9,    16.7,      74,
2019,2016-08-10,,   15.66,    15.8,    15.1,    27.7,    14.9,    20.2,    0.52,     8.0,    23.0,    23.8,    21.2,    24.9,    20.0,    20.9,    21.3,    19.0,    16.7,      93,
2019,2016-08-11,,   15.75,    15.9,    16.5,    22.4,    11.8,    17.2,    0.09,    15.3,    22.9,    23.6,    21.0,    24.9,    18.9,    19.9,    20.1,    18.8,    16.7,      67,
2019,2016-08-12,,   15.76,    15.9,    15.8,    26.1,    12.8,    19.1,    0.01,    14.6,    20.9,    23.6,    20.8,    25.0,    19.7,    20.3,    20.1,    18.4,    16.7,      90,
2019,2016-08-13,,   15.81,    15.9,    14.2,    25.7,    14.2,    19.4,    0.05,    14.1,    19.6,    23.7,    21.0,    24.8,    19.3,    20.3,    20.4,    18.3,    16.6,      85,
2019,2016-08-14,,   15.81,    15.9,    20.5,    29.3,    10.6,    20.6,    0.00,    13.1,    17.9,    23.6,    20.6,    25.4,    20.3,    21.0,    20.8,    18.3,    16.6,      48,
2019,2016-08-15,,   15.88,    16.1,    15.8,    31.3,    12.0,    22.2,    0.07,    11.8,    16.0,    23.8,    20.9,    25.3,    20.4,    21.1,    20.8,    18.4,    16.6,      86,
2019,2016-08-16,,   15.88,    16.1,    16.0,    30.9,    12.7,    21.9,    0.00,    10.7,    14.7,    24.2,    20.8,    25.1,    20.6,    21.3,    21.0,    18.5,    16.6,      75,
2019,2016-08-17,,   15.88,    16.1,    24.5,    34.3,    13.1,    24.1,    0.00,     9.7,    14.1,    24.2,    20.8,    24.8,    22.1,    22.3,    21.7,    18.6,    16.6,      32,
2019,2016-08-18,,   15.88,    16.1,    18.1,    32.2,    14.4,    22.9,    0.00,     8.8,    13.9,    23.9,    21.2,    24.8,    21.9,    22.4,    21.8,    18.8,    16.7,      58,
2019,2016-08-19,,   16.09,    16.2,    10.3,    21.1,    10.3,    15.1,    0.21,     8.1,    13.3,    23.6,    20.7,    25.0,    17.6,    19.2,    19.9,    18.8,    16.7,      93,
2019,2016-08-20,,   16.09,    16.2,    13.3,    21.0,     8.1,    14.4,    0.00,     8.3,    13.3,    23.3,    20.5,    24.8,    17.1,    18.6,    19.0,    18.2,    16.7,      69,
2019,2016-08-21,,   16.09,    16.2,    17.7,    29.3,     9.3,    19.3,    0.00,     8.5,    13.4,    23.5,    20.7,    24.8,    18.6,    19.6,    19.5,    17.8,    16.6,      45,
2019,2016-08-22,,   16.09,    16.2,    16.1,    33.8,    10.5,    23.5,    0.00,     8.3,    13.4,    23.5,    20.6,    24.9,    19.9,    20.7,    20.2,    17.8,    16.5,      48,
2019,2016-08-23,,   16.09,    16.2,    13.7,    29.7,    12.8,    21.4,    0.00,     8.0,    13.3,    23.6,    20.2,    24.7,    18.8,    19.7,    19.7,    18.0,    16.5,      36,
2019,2016-08-24,,   16.09,    16.2,    13.0,    20.2,     9.6,    14.8,    0.00,     7.8,    12.8,    23.4,    20.4,    24.9,    17.3,    18.0,    18.2,    17.7,    16.5,      84,
2019,2016-08-25,,   16.12,    16.2,     7.7,    17.7,     7.4,    13.4,    0.03,     7.2,    12.6,    22.9,    20.4,    24.6,    14.7,    16.5,    17.2,    17.3,    16.4,      89,
2019,2016-08-26,,   16.12,    16.2,    12.9,    22.4,     4.8,    14.8,    0.00,     7.7,    12.9,    22.7,    20.1,    24.7,    17.1,    17.7,    17.5,    16.8,    16.2,      87,
2019,2016-08-27,,   16.13,    16.2,    13.3,    22.7,     9.7,    15.2,    0.01,     7.4,    12.7,    23.1,    20.1,    24.8,    16.3,    17.5,    17.7,    16.8,    16.0,      59,
2019,2016-08-28,,   16.13,    16.2,    20.0,    30.8,     9.7,    21.2,    0.00,     7.8,    13.0,    23.3,    20.0,    24.4,    19.3,    19.1,    18.5,    16.7,    15.9,      42,
2019,2016-08-29,,   16.13,    16.2,    11.0,    24.3,    11.0,    19.4,    0.00,     7.4,    13.0,    23.1,    20.2,    24.7,    18.7,    19.6,    19.4,    17.1,    15.9,      78,
2019,2016-08-30,,   16.13,    16.2,    23.2,    29.6,    10.7,    20.4,    0.00,     7.3,    13.2,    23.1,    20.0,    24.7,    20.3,    20.5,    19.8,    17.3,    15.9,      37,
2019,2016-08-31,,   16.13,    16.2,    19.3,    32.4,    18.7,    24.1,    0.00,     7.1,    13.2,    23.6,    20.0,    24.5,    21.5,    21.5,    20.7,    17.6,    16.0,      61,
2019,2016-09-01,,   16.34,    16.3,    21.9,    34.1,    12.8,    22.8,    0.21,     6.9,    13.2,    23.6,    20.3,    24.5,    21.2,    21.5,    20.9,    17.9,    16.1,      55,
2019,2016-09-02,,   16.34,    16.4,    20.8,    33.5,    18.5,    25.4,    0.00,     7.1,    13.3,    23.5,    20.4,    24.4,    20.4,    21.0,    20.7,    18.2,    16.2,      32,
2019,2016-09-03,,   16.34,    16.4,    14.5,    26.9,    14.0,    19.3,    0.00,     7.2,    12.9,    23.2,    20.2,    24.6,    18.1,    19.2,    19.5,    18.1,    16.3,      43,
2019,2016-09-04,,   16.34,    16.4,    12.2,    24.5,     9.2,    17.1,    0.00,     7.2,    12.9,    23.1,    20.0,    24.6,    17.5,    18.8,    19.0,    17.8,    16.4,      52,
2019,2016-09-05,,   16.79,    16.9,     9.2,    14.0,     9.2,    11.3,    0.45,    12.3,    12.6,    22.6,    20.1,    24.6,    14.0,    15.7,    16.7,    17.4,    16.3,      98,
2019,2016-09-06,,   17.14,    17.1,     5.9,    11.9,     5.9,     9.1,    0.35,    23.6,    26.6,    22.4,    19.8,    24.6,    12.8,    14.3,    15.2,    16.6,    16.1,      94,
2019,2016-09-07,,   17.23,    17.2,    11.3,    21.5,     3.9,    12.8,    0.09,    23.1,    26.3,    22.5,    19.7,    24.6,    14.8,    15.6,    15.7,    15.9,    15.9,      92,
2019,2016-09-08,,   17.24,    17.2,    12.1,    22.7,     8.6,    15.3,    0.01,    21.9,    26.2,    22.6,    19.8,    24.4,    15.1,    16.1,    16.3,    15.8,    15.6,      64,
2019,2016-09-09,,   17.24,    17.2,     9.0,    21.2,     9.0,    14.2,    0.00,    20.4,    25.3,    22.6,    19.6,    24.3,    13.4,    14.7,    15.3,    15.7,    15.5,      80,
2019,2016-09-10,,   17.27,    17.3,     9.9,    20.5,     7.7,    13.0,    0.03,    19.9,    24.8,    22.3,    19.5,    24.5,    13.6,    14.8,    15.3,    15.4,    15.4,      67,
2019,2016-09-11,,   17.27,    17.3,    13.8,    27.7,     8.6,    17.6,    0.00,    18.6,    23.9,    22.5,    19.5,    24.4,    14.8,    15.6,    15.7,    15.3,    15.2,      60,
2019,2016-09-12,,   17.28,    17.3,     7.1,    13.8,     7.1,    10.7,    0.01,    17.6,    23.0,    22.3,    19.5,    24.6,    12.5,    13.8,    14.4,    15.2,    15.1,      83,
2019,2016-09-13,,   17.28,    17.3,     2.4,    11.0,     2.4,     7.3,    0.00,    16.8,    22.3,    22.1,    19.2,    24.4,    11.3,    13.1,    13.8,    14.8,    15.0,      87,
2019,2016-09-14,,   17.28,    17.3,     7.1,    18.2,     0.1,     9.2,    0.00,    16.1,    21.8,    22.1,    19.3,    24.3,    11.8,    13.2,    13.7,    14.3,    14.8,      80,
2019,2016-09-15,,   17.28,    17.3,     7.8,    21.8,     1.9,    11.7,    0.00,    15.4,    21.2,    22.6,    19.3,    24.1,    12.8,    13.9,    14.1,    14.2,    14.6,      77,
2019,2016-09-16,,   17.28,    17.3,    13.2,    25.7,     2.6,    14.7,    0.00,    14.9,    20.7,    22.9,    19.2,    24.3,    14.8,    15.3,    15.0,    14.2,    14.4,      66,
2019,2016-09-17,,   17.28,    17.3,    15.0,    28.2,     6.6,    18.1,    0.00,    14.0,    20.0,    22.8,    19.4,    24.4,    14.9,    15.7,    15.7,    14.5,    14.3,      42,
2019,2016-09-18,,   17.28,    17.3,    16.6,    25.4,     9.5,    17.9,    0.00,    13.2,    19.1,    23.0,    19.4,    24.4,    15.4,    15.6,    15.5,    14.7,    14.3,      52,
2019,2016-09-19,,   17.28,    17.3,     9.6,    22.6,     8.9,    16.6,    0.00,    12.0,    18.2,    22.9,    19.4,    24.3,    13.4,    14.7,    15.2,    14.8,    14.3,      48,
2019,2016-09-20,,   17.28,    17.3,    11.7,    22.7,     3.7,    14.5,    0.00,    11.3,    17.5,    23.1,    19.1,    24.4,    14.3,    15.0,    15.2,    14.6,    14.3,      49,
2019,2016-09-21,,   17.28,    17.6,    12.8,    18.2,     8.6,    13.9,    0.00,    10.7,    16.8,    22.9,    19.2,    24.4,    14.2,    14.7,    14.9,    14.6,    14.3,      62,
2019,2016-09-22,,   17.29,    17.6,    11.1,    13.3,     9.6,    11.4,    0.01,    10.4,    16.5,    22.8,    19.3,    24.4,    13.3,    14.0,    14.2,    14.5,    14.3,      84,
2019,2016-09-23,,   18.04,    18.0,     9.3,    11.1,     9.1,    10.0,    0.75,    24.4,    29.5,    22.5,    19.4,    24.4,    11.6,    12.3,    12.8,    14.2,    14.2,      92,
2019,2016-09-24,,   18.19,    18.2,    11.7,    15.2,     8.8,    10.8,    0.15,    26.3,    31.7,    25.5,    19.1,    24.0,    12.0,    12.7,    13.0,    13.8,    14.1,      72,
2019,2016-09-25,,   18.19,    18.1,     7.0,    17.3,     6.8,    11.5,    0.00,    24.7,    31.0,    29.0,    19.2,    24.3,    10.9,    12.3,    13.0,    13.6,    13.9,      82,
2019,2016-09-26,,   18.19,    18.2,    10.2,    20.4,     3.5,    12.3,    0.00,    23.4,    30.1,    30.3,    19.2,    24.1,    11.7,    12.8,    13.0,    13.4,    13.8,      71,
2019,2016-09-27,,   18.19,    18.4,    16.4,    25.3,     6.3,    15.6,    0.00,    22.5,    29.3,    30.6,    19.0,    24.1,    13.2,    13.8,    13.7,    13.4,    13.6,      52,
2019,2016-09-28,,   18.19,    18.3,    11.8,    31.4,    11.1,    20.1,    0.00,    21.0,    28.2,    30.9,    19.2,    24.1,    14.3,    15.0,    14.8,    13.6,    13.6,      74,
2019,2016-09-29,,   18.19,    18.2,     9.9,    20.7,     5.4,    13.2,    0.00,    19.9,    27.3,    30.7,    19.1,    24.0,    13.5,    14.3,    14.4,    13.8,    13.6,      90,
2019,2016-09-30,,   18.19,    18.1,    11.4,    24.9,     5.3,    14.4,    0.00,    18.9,    26.4,    30.7,    19.2,    24.0,    13.9,    14.7,    14.6,    13.8,    13.6,      92,
2019,2016-09-30,23:59,   18.19,    18.5,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




