

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:50:58 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2012-06-16,,    7.40,     6.9,     6.9,    19.0,     6.9,    15.0,    0.00,    16.8,    21.4,    31.9,    29.8,    22.7,    16.1,    17.0,    17.1,    14.3,    12.1,      95,
2019,2012-06-17,,    7.40,     7.0,    17.6,    26.2,     5.2,    17.0,    0.00,    15.4,    19.9,    31.2,    29.6,    22.6,    17.5,    17.8,    17.3,    14.4,    12.3,      49,
2019,2012-06-18,,    7.55,     7.1,    12.2,    23.6,    12.2,    18.1,    0.15,    14.9,    19.1,    31.0,    29.7,    22.4,    16.8,    17.3,    17.2,    14.6,    12.4,      73,
2019,2012-06-19,,    7.55,     7.1,     9.1,    22.6,     9.0,    14.9,    0.00,    14.2,    18.1,    30.6,    29.6,    22.9,    16.5,    17.3,    17.3,    14.7,    12.5,      90,
2019,2012-06-20,,    7.79,     7.2,    10.4,    16.3,     8.0,    11.1,    0.24,    18.0,    17.9,    30.6,    29.6,    22.8,    14.6,    15.2,    15.5,    14.6,    12.6,      98,
2019,2012-06-21,,    7.80,     7.2,    11.0,    21.4,    10.4,    14.9,    0.01,    17.2,    20.7,    30.5,    29.3,    23.0,    16.2,    16.9,    16.7,    14.4,    12.7,      84,
2019,2012-06-22,,    7.80,     7.2,    15.7,    24.5,     7.6,    17.4,    0.00,    15.3,    19.3,    30.4,    29.1,    22.8,    18.1,    18.7,    18.1,    14.6,    12.7,      64,
2019,2012-06-23,,    7.80,     7.2,    18.1,    24.5,    10.8,    19.5,    0.00,    13.6,    17.9,    29.6,    29.1,    22.7,    17.8,    18.1,    17.7,    14.9,    12.8,      64,
2019,2012-06-24,,    7.80,     7.2,    18.0,    25.9,    13.4,    20.1,    0.00,    12.1,    16.5,    28.9,    28.9,    23.3,    18.7,    19.1,    18.4,    15.1,    12.9,      57,
2019,2012-06-25,,    7.80,     7.2,    19.9,    27.3,    14.4,    20.9,    0.00,    11.4,    15.5,    28.7,    29.1,    22.6,    21.1,    21.0,    19.7,    15.5,    13.1,      86,
2019,2012-06-26,,    7.80,     7.3,    23.3,    29.4,    16.1,    23.0,    0.00,    10.7,    14.9,    28.1,    28.8,    22.8,    22.7,    22.3,    20.8,    16.0,    13.2,      75,
2019,2012-06-27,,    7.96,     7.4,    12.1,    31.3,     8.9,    20.6,    0.16,     9.7,    14.0,    27.5,    28.7,    22.8,    18.2,    19.6,    20.1,    16.6,    13.5,      50,
2019,2012-06-28,,    7.96,     7.4,    12.6,    23.7,    10.4,    16.7,    0.00,     9.3,    13.7,    26.9,    28.8,    22.9,    17.8,    18.8,    18.9,    16.4,    13.7,      60,
2019,2012-06-29,,    7.96,     7.4,    18.6,    28.5,     6.4,    19.6,    0.00,     9.4,    13.6,    26.6,    28.3,    23.2,    20.5,    20.8,    19.9,    16.3,    13.8,      50,
2019,2012-06-30,,    7.96,     7.4,    17.8,    30.5,    11.4,    21.5,    0.00,     9.1,    13.5,    26.1,    27.9,    23.1,    21.2,    21.5,    20.6,    16.6,    13.9,      60,
2019,2012-07-01,,    7.96,     7.4,    19.5,    29.6,    13.1,    22.1,    0.00,     8.9,    13.2,    25.8,    27.6,    22.7,    22.1,    22.3,    21.2,    16.9,    14.1,      53,
2019,2012-07-02,,    7.96,     7.4,    16.8,    29.6,    16.6,    23.2,    0.00,     8.3,    13.1,    25.5,    27.5,    23.2,    22.9,    22.8,    21.7,    17.3,    14.3,      77,
2019,2012-07-03,,    7.96,     7.4,    19.6,    29.3,    15.1,    22.1,    0.00,     7.7,    13.1,    25.5,    27.3,    23.1,    22.9,    23.1,    22.2,    17.6,    14.5,      48,
2019,2012-07-04,,    7.96,     7.4,    12.3,    29.3,    12.3,    22.4,    0.00,     6.9,    12.9,    25.4,    27.1,    23.4,    21.8,    22.7,    22.3,    18.0,    14.7,      43,
2019,2012-07-05,,    7.96,     7.4,    11.3,    28.0,     8.7,    18.6,    0.00,     6.1,    12.6,    25.0,    26.6,    23.1,    21.0,    22.0,    21.6,    18.0,    14.9,      61,
2019,2012-07-06,,    7.96,     7.4,    13.3,    25.4,     8.8,    18.9,    0.00,     5.9,    12.8,    24.7,    26.2,    23.1,    21.2,    21.7,    21.0,    17.9,    15.1,      77,
2019,2012-07-07,,    7.96,     7.4,    16.2,    31.8,     9.4,    21.8,    0.00,     5.7,    12.8,    24.8,    25.9,    23.4,    23.1,    23.3,    22.1,    17.9,    15.1,      65,
2019,2012-07-08,,    7.96,     7.4,    21.4,    34.0,    11.6,    24.6,    0.00,     5.8,    12.7,    24.9,    25.4,    23.1,    24.8,    24.7,    23.2,    18.2,    15.3,      57,
2019,2012-07-09,,    7.96,     7.4,    22.3,    35.0,    13.3,    25.8,    0.00,     5.3,    12.8,    24.7,    24.9,    23.2,    24.9,    24.9,    23.7,    18.7,    15.4,      42,
2019,2012-07-10,,    7.96,     7.4,    24.1,    36.8,    13.7,    26.7,    0.00,     5.3,    12.7,    24.8,    24.7,    23.4,    25.4,    25.4,    24.1,    19.0,    15.6,      31,
2019,2012-07-11,,    8.03,     7.4,    20.3,    35.9,    16.8,    26.8,    0.07,     5.1,    12.7,    24.7,    24.2,    23.3,    24.9,    25.0,    23.8,    19.3,    15.8,      63,
2019,2012-07-12,,    8.04,     7.4,    20.1,    34.2,    15.1,    25.6,    0.01,     5.6,    12.5,    24.5,    23.7,    23.6,    24.3,    24.7,    23.9,    19.4,    16.0,      67,
2019,2012-07-13,,    8.04,     7.4,    28.7,    36.8,    15.1,    27.1,    0.00,     6.0,    12.5,    24.5,    23.2,    23.5,    25.5,    25.7,    24.4,    19.5,    16.2,      21,
2019,2012-07-14,,    8.04,     7.4,    22.6,    34.9,    16.8,    27.0,    0.00,     5.7,    12.3,    24.5,    23.2,    23.5,    25.6,    25.4,    24.4,    19.8,    16.4,      51,
2019,2012-07-15,,    8.04,     7.4,    20.2,    27.0,    19.4,    22.9,    0.00,     5.2,    12.1,    24.1,    22.7,    23.2,    23.0,    23.3,    22.8,    19.8,    16.5,      75,
2019,2012-07-16,,    8.28,     7.6,    17.0,    28.8,    17.0,    21.4,    0.24,     6.5,    12.0,    23.9,    22.6,    23.5,    21.3,    22.6,    22.6,    19.6,    16.6,      88,
2019,2012-07-17,,    8.28,     7.6,    15.0,    27.6,    14.8,    20.7,    0.00,     7.5,    11.9,    24.1,    22.6,    23.4,    21.7,    22.7,    22.5,    19.4,    16.6,      94,
2019,2012-07-18,,    8.51,     7.7,    16.0,    29.4,    12.8,    20.4,    0.23,     7.8,    12.0,    23.9,    22.3,    23.2,    20.4,    21.6,    21.8,    19.3,    16.7,      87,
2019,2012-07-19,,    8.51,     7.7,    24.7,    36.8,    14.0,    26.2,    0.00,     8.8,    12.2,    24.3,    22.2,    23.2,    23.0,    23.5,    22.7,    19.2,    16.7,      30,
2019,2012-07-20,,    8.51,     7.7,    23.9,    37.1,    17.1,    27.7,    0.00,     8.5,    12.3,    24.3,    21.8,    23.5,    24.0,    24.4,    23.5,    19.4,    16.7,      57,
2019,2012-07-21,,    8.51,     7.7,    19.1,    27.2,    18.6,    22.8,    0.00,     8.1,    12.0,    24.1,    21.8,    23.3,    22.1,    22.8,    22.4,    19.5,    16.8,      78,
2019,2012-07-22,,    8.51,     7.7,    16.0,    33.1,    15.7,    24.2,    0.00,     7.9,    12.4,    24.1,    21.6,    23.5,    22.7,    23.7,    23.2,    19.5,    16.9,      65,
2019,2012-07-23,,    8.51,     7.7,    22.8,    33.7,    12.5,    24.7,    0.00,     7.9,    12.4,    24.2,    21.6,    23.5,    25.3,    25.2,    23.9,    19.6,    16.9,      42,
2019,2012-07-24,,    8.55,     7.7,    15.1,    37.0,    15.1,    27.4,    0.04,     6.9,    12.1,    24.3,    21.3,    23.3,    22.1,    23.4,    23.5,    19.9,    17.0,      46,
2019,2012-07-25,,    8.55,     7.7,    15.3,    29.5,     8.3,    21.0,    0.00,     6.6,    12.1,    23.7,    21.1,    23.3,    22.3,    23.3,    22.9,    19.8,    17.1,      64,
2019,2012-07-26,,    8.55,     7.7,    15.4,    27.1,    11.4,    20.0,    0.00,     6.0,    12.0,    23.7,    21.0,    23.5,    21.7,    22.6,    22.4,    19.7,    17.1,      71,
2019,2012-07-27,,    8.55,     7.7,    17.7,    28.9,    11.2,    21.0,    0.00,     5.8,    12.2,    23.8,    21.0,    23.5,    23.5,    23.9,    23.1,    19.6,    17.1,      66,
2019,2012-07-28,,    8.55,     7.7,    24.3,    32.2,    12.1,    23.4,    0.00,     5.5,    12.1,    23.7,    20.7,    23.5,    23.2,    23.6,    23.0,    19.7,    17.1,      37,
2019,2012-07-29,,    8.55,     7.7,    16.9,    34.3,    16.1,    25.9,    0.00,     5.0,    12.2,    23.8,    20.6,    23.3,    23.5,    24.1,    23.6,    19.9,    17.2,      61,
2019,2012-07-30,,    8.55,     7.7,    22.4,    32.7,    12.5,    23.7,    0.00,     4.9,    12.2,    23.8,    20.4,    23.4,    24.6,    25.0,    24.1,    20.0,    17.3,      38,
2019,2012-07-31,,    8.55,     7.7,    19.2,    36.1,    15.4,    26.7,    0.00,     4.6,    12.1,    23.8,    20.3,    23.1,    25.3,    25.6,    24.7,    20.3,    17.4,      42,
2019,2012-08-01,,    8.55,     7.7,    17.9,    32.6,    16.5,    23.8,    0.00,     4.6,    12.1,    23.9,    20.4,    23.1,    25.0,    25.7,    24.9,    20.5,    17.5,      42,
2019,2012-08-02,,    8.55,     7.7,    16.4,    29.8,    14.6,    23.0,    0.00,     4.3,    11.9,    23.8,    20.3,    23.3,    24.5,    25.3,    24.7,    20.8,    17.6,      51,
2019,2012-08-03,,    8.55,     7.7,    12.7,    28.9,    11.1,    19.7,    0.00,     4.1,    11.6,    23.1,    20.3,    23.1,    23.2,    23.8,    23.6,    20.7,    17.8,      87,
2019,2012-08-04,,    8.73,     7.8,    13.4,    21.0,    10.4,    14.7,    0.18,     4.2,    11.1,    23.0,    20.1,    23.3,    18.9,    20.5,    21.4,    20.3,    17.8,      83,
2019,2012-08-05,,    8.73,     7.8,    18.4,    28.1,     8.4,    19.2,    0.00,     5.1,    11.4,    23.2,    20.0,    23.1,    20.9,    22.2,    22.0,    19.8,    17.8,      49,
2019,2012-08-06,,    8.73,     7.8,    19.9,    35.1,    12.8,    24.6,    0.00,     6.0,    11.6,    23.2,    19.9,    23.2,    23.1,    23.7,    22.9,    19.7,    17.7,      46,
2019,2012-08-07,,    8.73,     7.8,    24.9,    37.3,    12.9,    26.7,    0.00,     6.2,    11.9,    23.4,    19.8,    23.3,    24.9,    24.8,    23.6,    19.9,    17.7,      35,
2019,2012-08-08,,    8.73,     7.8,    21.1,    34.5,    17.7,    27.1,    0.00,     5.7,    12.0,    23.6,    19.8,    23.1,    24.9,    25.2,    24.3,    20.3,    17.7,      58,
2019,2012-08-09,,    8.76,     7.8,    24.9,    37.1,    12.5,    25.7,    0.03,     5.2,    11.9,    23.4,    19.8,    23.1,    25.5,    25.6,    24.7,    20.5,    17.8,      42,
2019,2012-08-10,,    8.76,     7.8,    20.5,    35.0,    19.1,    27.0,    0.00,     5.0,    11.8,    23.5,    19.9,    22.9,    24.9,    25.4,    24.7,    20.8,    17.9,      48,
2019,2012-08-11,,    8.76,     7.8,    19.9,    35.3,    15.8,    25.6,    0.00,     4.8,    11.6,    23.4,    19.9,    23.2,    24.5,    24.9,    24.4,    20.9,    18.0,      56,
2019,2012-08-12,,    8.76,     7.8,    15.5,    30.5,    15.5,    23.2,    0.00,     4.4,    11.8,    23.3,    19.9,    23.1,    24.4,    25.1,    24.6,    20.9,    18.1,      66,
2019,2012-08-13,,    8.76,     7.8,    19.9,    28.8,    14.7,    21.0,    0.00,     4.4,    11.5,    23.3,    19.8,    23.2,    23.5,    24.2,    23.9,    20.9,    18.2,      47,
2019,2012-08-14,,    8.76,     7.8,    19.8,    29.1,    12.9,    21.0,    0.00,     4.3,    11.5,    23.1,    19.7,    22.9,    23.7,    24.5,    24.0,    20.8,    18.2,      33,
2019,2012-08-15,,    8.91,     7.9,    14.5,    33.6,    10.2,    22.7,    0.15,     4.2,    11.6,    23.2,    19.7,    22.8,    24.4,    24.7,    24.0,    20.8,    18.2,      94,
2019,2012-08-16,,    8.92,     7.9,     7.3,    17.6,     7.3,    14.0,    0.01,     4.0,    10.8,    22.7,    19.7,    23.1,    17.7,    20.0,    21.3,    20.6,    18.3,      84,
2019,2012-08-17,,    8.92,     7.9,    13.3,    26.6,     4.6,    15.5,    0.00,     4.4,    10.9,    22.5,    19.4,    23.2,    19.1,    20.6,    20.9,    19.8,    18.2,      58,
2019,2012-08-18,,    8.92,     7.9,    15.5,    29.6,     6.1,    18.8,    0.00,     5.1,    11.1,    22.8,    19.3,    22.9,    20.6,    21.6,    21.3,    19.4,    18.0,      46,
2019,2012-08-19,,    8.92,     7.9,    14.2,    30.9,     8.5,    20.7,    0.00,     5.1,    11.2,    22.8,    19.4,    22.8,    21.6,    22.4,    21.9,    19.4,    17.9,      49,
2019,2012-08-20,,    8.92,     7.9,    18.8,    33.8,     9.8,    22.5,    0.00,     4.9,    11.5,    22.8,    19.3,    22.8,    22.0,    22.8,    22.4,    19.5,    17.8,      30,
2019,2012-08-21,,    8.92,     7.9,    18.8,    34.4,     9.0,    23.2,    0.00,     4.4,    11.5,    22.8,    19.2,    22.7,    23.1,    23.5,    22.8,    19.7,    17.8,      32,
2019,2012-08-22,,    8.97,     8.0,    16.5,    35.6,    13.8,    24.1,    0.05,     4.5,    11.3,    22.8,    19.2,    22.8,    23.5,    23.9,    23.2,    19.9,    17.8,      90,
2019,2012-08-23,,    8.97,     8.0,    16.6,    30.2,    13.5,    21.3,    0.00,     4.1,    11.2,    22.9,    19.3,    22.8,    20.9,    22.1,    22.3,    20.0,    17.9,      46,
2019,2012-08-24,,    8.97,     8.0,    13.8,    31.6,    11.1,    21.3,    0.00,     4.1,    11.2,    22.6,    19.3,    22.6,    20.7,    22.0,    22.0,    19.8,    17.9,      39,
2019,2012-08-25,,    8.97,     8.0,    11.1,    24.1,     8.8,    15.2,    0.00,     3.8,    10.8,    22.4,    19.2,    22.7,    18.7,    20.2,    20.8,    19.7,    17.9,      56,
2019,2012-08-26,,    8.97,     8.0,    10.9,    23.7,     5.0,    14.7,    0.00,     3.7,    10.8,    22.3,    19.0,    22.9,    19.3,    20.5,    20.8,    19.3,    17.8,      52,
2019,2012-08-27,,    8.97,     8.0,    16.4,    29.3,     5.2,    18.3,    0.00,     3.6,    11.1,    22.5,    19.0,    23.0,    20.8,    21.5,    21.2,    19.1,    17.7,      36,
2019,2012-08-28,,    8.97,     8.0,    22.9,    34.3,    10.9,    23.3,    0.00,     4.0,    11.3,    22.4,    18.9,    22.7,    23.8,    23.3,    22.1,    19.2,    17.7,      39,
2019,2012-08-29,,    8.97,     8.0,    21.1,    37.8,    14.3,    27.1,    0.00,     3.8,    11.3,    22.8,    19.1,    22.5,    23.8,    24.1,    23.2,    19.7,    17.7,      24,
2019,2012-08-30,,    8.97,     8.0,    14.8,    29.1,    12.3,    20.8,    0.00,     3.3,    10.9,    22.6,    19.1,    22.6,    21.2,    22.3,    22.3,    19.9,    17.7,      41,
2019,2012-08-31,,    8.97,     8.0,    17.6,    28.5,     6.3,    18.8,    0.00,     3.4,    10.7,    22.4,    18.9,    22.7,    21.0,    21.8,    21.8,    19.7,    17.8,      30,
2019,2012-09-01,,    8.97,     8.0,    21.8,    31.3,     8.5,    21.2,    0.00,     3.6,    10.9,    22.4,    19.1,    22.4,    22.4,    22.5,    21.9,    19.6,    17.8,      27,
2019,2012-09-02,,    8.97,     8.0,    11.6,    28.7,    11.6,    22.9,    0.00,     3.1,    10.6,    22.4,    18.9,    22.2,    20.2,    21.8,    22.1,    19.7,    17.8,      27,
2019,2012-09-03,,    8.97,     8.0,    15.9,    27.3,     8.1,    19.4,    0.00,     3.2,    10.5,    22.2,    18.9,    22.6,    20.7,    21.5,    21.3,    19.5,    17.8,      24,
2019,2012-09-04,,    8.97,     8.0,    14.9,    26.3,    10.1,    18.3,    0.00,     3.1,    10.4,    22.1,    18.7,    22.4,    20.4,    21.0,    21.0,    19.4,    17.8,      34,
2019,2012-09-05,,    9.12,     8.1,     9.4,    19.5,     8.5,    14.4,    0.15,     2.8,    10.0,    21.8,    18.7,    22.2,    16.0,    18.2,    19.4,    19.2,    17.8,      67,
2019,2012-09-06,,    9.12,     8.1,    13.3,    25.4,     4.8,    15.1,    0.00,     3.5,    10.1,    21.8,    18.6,    22.3,    17.9,    18.6,    18.9,    18.6,    17.7,      69,
2019,2012-09-07,,    9.13,     8.1,     7.6,    18.9,     7.3,    13.0,    0.01,     3.7,    10.0,    21.7,    18.7,    22.2,    15.9,    17.6,    18.3,    18.3,    17.6,      94,
2019,2012-09-08,,    9.13,     8.1,    11.5,    26.1,     4.6,    14.8,    0.00,     4.0,    10.0,    21.6,    18.6,    22.3,    16.5,    18.0,    18.4,    17.9,    17.4,      49,
2019,2012-09-09,,    9.13,     8.1,    23.2,    29.9,     6.3,    18.7,    0.00,     4.2,    10.4,    21.6,    18.6,    22.1,    19.4,    19.5,    19.0,    17.7,    17.2,      17,
2019,2012-09-10,,    9.13,     8.1,    19.9,    34.4,    12.4,    23.7,    0.00,     4.4,    10.4,    22.0,    18.7,    22.4,    21.1,    20.9,    20.0,    17.9,    17.1,      33,
2019,2012-09-11,,    9.13,     8.1,    10.3,    29.1,    10.3,    19.3,    0.00,     3.7,    10.5,    21.7,    18.6,    22.2,    18.5,    19.5,    19.7,    18.2,    17.1,      49,
2019,2012-09-12,,    9.13,     8.1,     6.7,    18.6,     4.2,    11.9,    0.00,     3.3,    10.1,    21.5,    18.5,    22.3,    15.4,    17.4,    18.4,    18.0,    17.1,      37,
2019,2012-09-13,,    9.13,     8.1,     5.9,    18.4,     3.7,    10.9,    0.00,     3.1,    10.1,    21.3,    18.3,    22.2,    15.4,    17.2,    17.9,    17.7,    17.0,      39,
2019,2012-09-14,,    9.13,     8.1,    16.1,    26.3,     5.0,    15.8,    0.00,     3.4,    10.2,    21.6,    18.5,    22.0,    17.8,    18.4,    18.3,    17.4,    16.9,      35,
2019,2012-09-15,,    9.13,     8.1,    13.6,    32.3,     4.4,    19.4,    0.00,     3.0,    10.2,    21.7,    18.3,    22.2,    18.4,    18.9,    18.6,    17.4,    16.8,      28,
2019,2012-09-16,,    9.13,     8.1,    13.3,    24.5,    10.8,    17.9,    0.00,     3.0,    10.1,    21.5,    18.3,    21.8,    17.5,    18.2,    18.2,    17.4,    16.7,      40,
2019,2012-09-17,,    9.13,     8.1,    10.0,    20.1,     9.7,    14.4,    0.00,     2.8,     9.9,    21.4,    18.3,    22.0,    16.6,    18.0,    18.3,    17.4,    16.7,      45,
2019,2012-09-18,,    9.13,     8.1,     9.9,    23.7,     2.4,    13.6,    0.00,     2.8,     9.9,    21.4,    18.3,    21.7,    16.2,    17.5,    17.9,    17.2,    16.6,      47,
2019,2012-09-19,,    9.13,     8.1,    13.8,    31.3,     8.1,    19.1,    0.00,     3.0,    10.2,    21.5,    18.3,    22.0,    17.8,    18.6,    18.4,    17.1,    16.6,      41,
2019,2012-09-20,,    9.13,     8.1,    12.0,    24.5,     6.6,    15.4,    0.00,     2.8,    10.1,    21.4,    18.3,    21.7,    17.0,    18.0,    18.1,    17.1,    16.5,      43,
2019,2012-09-21,,    9.13,     8.1,    10.6,    24.9,     5.9,    15.6,    0.00,     2.8,     9.9,    21.5,    18.3,    21.7,    16.7,    17.8,    18.0,    17.1,    16.5,      55,
2019,2012-09-22,,    9.13,     8.1,    11.2,    26.5,     4.3,    16.2,    0.00,     2.8,    10.0,    21.5,    18.4,    21.8,    17.5,    18.3,    18.2,    17.0,    16.4,      57,
2019,2012-09-23,,    9.13,     8.1,    11.1,    30.5,     5.0,    16.7,    0.00,     2.9,    10.0,    21.3,    18.1,    21.9,    17.7,    18.5,    18.4,    17.0,    16.4,      52,
2019,2012-09-24,,    9.13,     8.1,     9.8,    26.5,     5.3,    14.4,    0.00,     2.7,     9.7,    21.2,    18.2,    21.6,    16.0,    17.4,    17.8,    17.0,    16.3,      54,
2019,2012-09-25,,    9.13,     8.1,    10.0,    26.8,     3.6,    15.4,    0.00,     2.6,     9.8,    21.2,    18.2,    21.8,    16.5,    17.4,    17.5,    16.8,    16.3,      54,
2019,2012-09-26,,    9.13,     8.1,    13.6,    27.3,     4.3,    15.9,    0.00,     2.8,     9.8,    21.2,    18.0,    21.6,    17.2,    17.5,    17.4,    16.6,    16.2,      44,
2019,2012-09-27,,    9.13,     8.1,     8.9,    18.7,     7.9,    13.5,    0.00,     2.5,     9.6,    21.2,    18.0,    21.7,    15.3,    16.6,    17.1,    16.7,    16.1,      91,
2019,2012-09-28,,    9.13,     8.1,     9.0,    22.9,     2.0,    12.6,    0.00,     2.8,     9.7,    21.1,    18.1,    21.6,    15.6,    16.6,    16.9,    16.4,    16.1,      80,
2019,2012-09-29,,    9.13,     8.1,    13.6,    27.1,     4.3,    15.4,    0.00,     2.6,     9.6,    21.0,    18.1,    21.7,    15.9,    16.9,    17.0,    16.3,    16.0,      48,
2019,2012-09-30,,    9.13,     8.1,     9.0,    26.9,     8.3,    17.6,    0.00,     2.7,     9.8,    21.0,    18.0,    21.5,    16.0,    17.0,    17.1,    16.3,    15.9,      63,
2019,2012-09-30,23:59,    9.13,     8.1,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,




